scenario,pi1,rep,scheme,d1,r1,ok,n_with_fail_b,n_cross_c,a0,a1,lam,q,log_xi,se,lo,hi,log_xi_true
S2-moderate,0.75,284,a,9,8,1,8,8,-4.217473165573978,-0.7339277353998968,0.00012340980460520201,0.8970717406744012,6.675896610720058,62.89072207306804,-116.5876536142115,129.9394468356516,9.174162719372127
S2-moderate,0.75,284,b,9,8,1,8,8,0.9052466109391426,0.5864219010794607,369.90181231877955,0.14704039932381657,9.14880896689175,0.6081309534931424,7.956894200161188,10.340723733622312,9.174162719372127
S2-moderate,0.75,284,c,9,8,1,8,8,-1.101320027940718,1.9652838725676873,4.719630046433141,0.32707999140150407,10.217383617529988,0.4323164387172047,9.370058967719649,11.064708267340327,9.174162719372127
S2-moderate,0.75,285,a,12,6,1,6,6,-6.988172612505544,4.832219547624949,0.00012340980566669677,0.9456216159652036,9.78943100191984,48.93990733813088,-86.13102478754419,105.70988679138387,9.174162719372127
S2-moderate,0.75,285,b,12,6,1,6,6,1.1753819032209836,0.5666795927723697,1619.7223777297288,0.11558563638247693,9.469905970173578,0.6025254277644984,8.288977831985571,10.650834108361584,9.174162719372127
S2-moderate,0.75,285,c,12,6,1,6,6,-3.1802908703083,2.3453987038672137,0.0618031663562202,0.5886547518170571,9.199139694756985,0.5928136184190895,8.0372463531107,10.36103303640327,9.174162719372127
S2-moderate,0.75,286,a,12,6,1,6,6,1.7958864625458062,-0.8439276864010854,1943.736165605779,0.1184734429775978,3.8095008179667613,16.0641588081907,-27.67567188801889,35.29467352395241,9.174162719372127
S2-moderate,0.75,286,b,12,6,1,6,6,1.2864672707214915,0.37484518126812477,2394.6132518185527,0.11167723262217508,8.830264200886681,0.5434785210503792,7.7650658732568445,9.895462528516518,9.174162719372127
S2-moderate,0.75,286,c,12,6,1,6,6,-3.265091087722855,2.0571986671930484,0.044194695293233055,0.6114966902993837,8.984619871976287,0.4887394898245934,8.026708074097604,9.94253166985497,9.174162719372127
S2-moderate,0.75,287,a,12,6,1,6,6,-1.9866809934990122,-1.8396884898813552,0.005974893433911389,0.6912995932384856,5.185679214143662,42.59140776580984,-78.2919460577032,88.66330448599052,9.174162719372127
S2-moderate,0.75,287,b,12,6,1,6,6,1.3514294048984388,0.28490475466571663,1106.0647845458398,0.11002032454005856,8.21746232567366,0.5894618684081672,7.062138293333963,9.372786358013355,9.174162719372127
S2-moderate,0.75,287,c,12,6,1,6,6,-0.9718058332236983,1.2564935555254766,2.8161593027017626,0.3610819125895406,8.815288806939588,0.3958670198994412,8.039403705269482,9.591173908609694,9.174162719372127
S2-moderate,0.75,276,a,11,6,1,6,6,-2.5299804756538493,-1.3574150615240939,0.004333327213754236,0.7248685668364521,5.996854257252126,44.17297962773053,-80.58059490292123,92.57430341742548,9.174162719372127
S2-moderate,0.75,276,b,11,6,1,6,6,1.2565765213098068,0.4958273321495956,1837.005950041749,0.10845188583718587,9.338608326367957,0.5572462546627723,8.246425736709089,10.430790916026826,9.174162719372127
S2-moderate,0.75,276,c,11,6,1,6,6,-1.74479412898074,1.6897031807500453,0.9288716623614621,0.43458476737060225,9.144231456177662,0.4445233457198621,8.272981708279485,10.01548120407584,9.174162719372127
S2-moderate,0.75,277,a,4,12,1,12,12,-7.423862054104225,5.56124992941608,0.00012340980423857127,0.9277409231383847,10.460543781337917,36.78237972779756,-61.6315957508215,82.55268331349734,9.174162719372127
S2-moderate,0.75,277,b,4,12,1,12,12,-2.5488804861017136,2.2759302412246445,0.3370186389071614,0.4916224846712758,9.757290803324175,0.9101594644904195,7.97341103273469,11.541170573913659,9.174162719372127
S2-moderate,0.75,277,c,4,12,1,12,12,-3.1861652211338116,2.127856263578157,0.07842962673039634,0.5857932522783036,9.267690987715755,0.3775305475388684,8.527744711475886,10.007637263955623,9.174162719372127
S2-moderate,0.75,278,a,11,6,1,6,6,-0.3851597336581408,4.281436928441756,5376.161131048587,0.09460923513247467,28.36915956848397,19.075667590121675,-9.018461889212478,65.75678102618042,9.174162719372127
S2-moderate,0.75,278,b,11,6,1,6,6,1.3350973005027995,0.4180317245603382,4039.2994576736783,0.10201641855868449,9.246112811757914,0.5310315862860916,8.205310027984002,10.286915595531827,9.174162719372127
S2-moderate,0.75,278,c,11,6,1,6,6,-2.542314184818812,1.6088079522299372,0.19281042539275903,0.5416362920170475,8.810884785181287,0.40263252320998144,8.021739540685235,9.600030029677338,9.174162719372127
S2-moderate,0.75,279,a,10,7,1,7,7,-10.111661025727562,11.694061914331662,0.00012340980447980628,0.9311284426924485,13.330883602258663,26.267397319817533,-38.15226911218765,64.81403631670497,9.174162719372127
S2-moderate,0.75,279,b,10,7,1,7,7,1.369184012416424,0.42847725709726037,2594.469123669534,0.09710225742816136,9.29038149245756,0.5373824791352864,8.23713118742955,10.343631797485568,9.174162719372127
S2-moderate,0.75,279,c,10,7,1,7,7,-1.6568464134813303,1.7197374242230457,1.1716705230756537,0.4188305345303445,9.283072454480859,0.45136263605910665,8.39841794383795,10.167726965123768,9.174162719372127
S2-moderate,0.75,288,a,11,6,1,6,6,2.677993477293918,-1.9999985148616446,7801.367597620654,0.07165229914547132,-6.171224869357035,,,,9.174162719372127
S2-moderate,0.75,288,b,11,6,1,6,6,1.4681577785750943,0.321862219795928,3691.9014448613534,0.09026422345559713,8.92350563423126,0.539536605738912,7.866033318642006,9.980977949820515,9.174162719372127
S2-moderate,0.75,288,c,11,6,1,6,6,-2.6367884760940177,2.3952162426150334,0.21233986582360867,0.5054681800030881,9.647337429413248,0.48927037284545044,8.688385119933681,10.606289738892816,9.174162719372127
S2-moderate,0.75,289,a,11,6,1,6,6,-2.298615878711824,8.661670084992814,4068.9013762274985,0.08151329043046081,56.43942347781712,100.25976625858098,-140.06610748740573,252.94495444303996,9.174162719372127
S2-moderate,0.75,289,b,11,6,1,6,6,1.4399822186013145,0.3632133918965229,2763.344852554196,0.09192095718748373,9.030215022768713,0.5511942068584977,7.949894228838938,10.110535816698489,9.174162719372127
S2-moderate,0.75,289,c,11,6,1,6,6,-0.8364659626342175,1.360501634941294,5.329823160643032,0.33137692685708464,9.24330494120238,0.40390125230504653,8.451673033373863,10.034936849030897,9.174162719372127
S2-moderate,0.75,290,a,11,6,1,6,6,0.7786537270472513,2.0161807148802464,8103.083710007414,0.07822856764373368,19.355122468475503,22.685222254637534,-25.107096131900587,63.81734106885159,9.174162719372127
S2-moderate,0.75,290,b,11,6,1,6,6,1.4481695899028573,0.2376261058548812,3867.354217116594,0.09779177965741573,8.453529251636105,0.49462456098665447,7.484082926233327,9.422975577038883,9.174162719372127
S2-moderate,0.75,290,c,11,6,1,6,6,-1.7463301122795005,1.1933008077761504,0.6651875079459066,0.4598894590187143,8.615717259225752,0.39441364053205574,7.842680728771596,9.388753789679908,9.174162719372127
S2-moderate,0.75,291,a,14,4,1,4,4,-1.9465506150032748,7.811434209842108,8103.074428957344,0.08763959615079016,48.47686610984942,,,,9.174162719372127
S2-moderate,0.75,291,b,14,4,1,4,4,1.653010387423151,0.003211104648428704,8103.009187589076,0.08653028956883302,7.235181456104973,,,,9.174162719372127
S2-moderate,0.75,291,c,14,4,1,4,4,-4.347368917307807,2.9748078507938542,0.010536550194016236,0.7052354850443731,9.356971138871945,0.664402087328556,8.05476697645474,10.65917530128915,9.174162719372127
S2-moderate,0.75,300,a,11,6,1,6,6,-3.5091988176923765,11.156304808453143,8103.08196184946,0.08900698085170226,65.29430781257774,109.4484291871957,-149.2206715588083,279.80928718396376,9.174162719372127
S2-moderate,0.75,300,b,11,6,1,6,6,1.4812091163680634,0.31233906642834375,8099.954883872618,0.08871346397639673,9.035508523997235,0.5002709767686286,8.05499542702005,10.01602162097442,9.174162719372127
S2-moderate,0.75,300,c,11,6,1,6,6,-2.4836007170682315,1.4561202451505257,0.22313967799885995,0.539408119961542,8.740347068879545,0.3634186708810458,8.02805956264328,9.45263457511581,9.174162719372127
S2-moderate,0.75,301,a,11,6,1,6,6,-1.8189614814895576,0.6349395830707091,0.3965695772515109,0.5095868893931321,7.883278369977666,33.01586428369977,-56.82662654453619,72.59318328449152,9.174162719372127
S2-moderate,0.75,301,b,11,6,1,6,6,-3.1412405744501033,0.5978964970539213,0.015311592514772866,0.6881082895293942,7.705710790217717,0.9991699337105547,5.747373705709756,9.664047874725677,9.174162719372127
S2-moderate,0.75,301,c,11,6,1,6,6,-2.664494091684685,1.2887137699706166,0.09990010534873962,0.5801657850631657,8.407638018931147,0.5467912240193235,7.3359469127907,9.479329125071594,9.174162719372127
S2-moderate,0.75,302,a,14,4,1,4,4,-1.9193435272348658,7.942991412730862,8103.083825123089,0.07613968215924274,55.44110553524695,68.3947512815562,-78.6101437081779,189.4923547786718,9.174162719372127
S2-moderate,0.75,302,b,14,4,1,4,4,1.65402828826774,0.17142553864326004,8014.355039139509,0.07634958737614081,8.184598090260977,0.6227488409014166,6.964032790680136,9.405163389841817,9.174162719372127
S2-moderate,0.75,302,c,14,4,1,4,4,-2.6775354017757804,2.617228218489476,0.28152616857760265,0.5061282955070641,9.735928930146967,0.5285133913666772,8.700061717721157,10.771796142572777,9.174162719372127
S2-moderate,0.75,303,a,12,6,1,6,6,-5.261559997306394,1.666821880777926,0.00012340980427668442,0.9009394441933112,8.186115347955445,46.564503249862966,-83.07863397977427,99.45086467568517,9.174162719372127
S2-moderate,0.75,303,b,12,6,1,6,6,-4.008595202295575,3.671631286483411,0.02124188209860682,0.6120237641014802,10.229493198648587,2.3929043295317007,5.5394868943164886,14.919499502980685,9.174162719372127
S2-moderate,0.75,303,c,12,6,1,6,6,-0.7099675969540058,1.651740785611012,8.444577212863864,0.2972498926035642,9.90412331738778,0.4403802448007489,9.04099389807538,10.767252736700181,9.174162719372127
S2-moderate,0.75,296,a,12,6,1,6,6,-3.1796495325142233,9.544779589243866,863.5767713694172,0.14500762970123668,37.802569019410676,70.06214806465081,-99.51671786681757,175.1218559056389,9.174162719372127
S2-moderate,0.75,296,b,12,6,1,6,6,0.7949274603194714,0.4308989347734956,390.35648192305587,0.17398868187706126,8.4042391437645,0.5867653921285177,7.254200107818082,9.554278179710916,9.174162719372127
S2-moderate,0.75,296,c,12,6,1,6,6,-2.0375277033080312,1.5173138886901856,0.45065472467624657,0.4839937772338167,8.804744854835343,0.4784671357537466,7.866966500971963,9.742523208698724,9.174162719372127
S2-moderate,0.75,297,a,9,8,1,8,8,-5.279032300535548,3.0430262569594735,0.0009290237719964202,0.8088355559072592,9.289719684246366,27.859641044831154,-45.31417338583654,63.89361275432927,9.174162719372127
S2-moderate,0.75,297,b,9,8,1,8,8,-0.9818078208991289,1.5905093581808671,7.291742609473658,0.33349032992026056,9.679967858229576,0.8160476598956226,8.080543835165965,11.279391881293186,9.174162719372127
S2-moderate,0.75,297,c,9,8,1,8,8,-1.0383372392798347,1.343819853286906,4.548365462060625,0.3554283686487802,9.210458885640193,0.3579506875542407,8.508888429792531,9.912029341487855,9.174162719372127
S2-moderate,0.75,298,a,14,4,1,4,4,-3.432338536534628,10.21544227788332,1581.0973581163473,0.13828633448756075,41.468987778866385,,,,9.174162719372127
S2-moderate,0.75,298,b,14,4,1,4,4,1.0990938226873759,0.16329348425493856,1065.0304333896997,0.15058202749708408,7.74475686003354,0.6622864221802537,6.4466993251103535,9.042814394956727,9.174162719372127
S2-moderate,0.75,298,c,14,4,1,4,4,-4.4433647653977495,1.795968195787684,0.0027675203347307083,0.7905692856981174,8.418510042780783,0.5945143165976666,7.253283393955913,9.583736691605653,9.174162719372127
S2-moderate,0.75,299,a,8,9,1,9,9,-2.0886045358266365,5.183021859177304,29.85719193157905,0.26329040411597154,16.64323218656642,42.917771941629546,-67.47405511573116,100.760519488864,9.174162719372127
S2-moderate,0.75,299,b,8,9,1,9,9,1.4858732089405535,0.36884175079217774,4146.2808198750345,0.08484790642577003,9.297836886858907,0.501085167009624,8.315728006332805,10.279945767385009,9.174162719372127
S2-moderate,0.75,299,c,8,9,1,9,9,-2.7642246291391532,2.380616535686208,0.17838717243533672,0.5223618284792889,9.58405635363841,0.424711222658059,8.751637653398642,10.416475053878177,9.174162719372127
S2-moderate,0.75,304,a,14,4,1,4,4,-4.737803421752695,11.032968716528543,80.05791559961223,0.262139836421647,26.855864176830387,62.57513460998326,-95.78914598648265,149.5008743401434,9.174162719372127
S2-moderate,0.75,304,b,14,4,1,4,4,0.9985073541024412,0.3657597059497927,1213.0523269957403,0.1514163723049416,8.403958035623297,0.6758670548800016,7.079282949721338,9.728633121525256,9.174162719372127
S2-moderate,0.75,304,c,14,4,1,4,4,-5.165419750357975,0.010158214814630119,0.0001234098045869088,0.9954416619039619,7.29329691019507,,,,9.174162719372127
S2-moderate,0.75,305,a,12,6,1,6,6,1.0065235916637492,1.9219107971373868,8103.083536595941,0.0553629945957435,23.1877562770473,33.09306238454596,-41.67345413479998,88.04896668889458,9.174162719372127
S2-moderate,0.75,305,b,12,6,1,6,6,1.817728161537766,0.1603970217095993,8098.2108492246,0.05523340241281451,8.276268706899016,,,,9.174162719372127
S2-moderate,0.75,305,c,12,6,1,6,6,-1.8358976521783799,2.16669623284856,0.6124975048471315,0.4227946502922713,9.593140102392281,0.5686304392444961,8.478644920959878,10.707635283824684,9.174162719372127
S2-moderate,0.75,306,a,14,4,1,4,4,-3.49366925123866,7.127131003633161,3.9673893384327372,0.3373047635394198,17.165696827017126,40.53105100887199,-62.27370340592779,96.60509705996205,9.174162719372127
S2-moderate,0.75,306,b,14,4,1,4,4,1.2404756419023593,0.5174803619636319,1049.9778842442802,0.11026175503236063,9.240498756192734,0.7164146254502075,7.836351892312575,10.644645620072893,9.174162719372127
S2-moderate,0.75,306,c,14,4,1,4,4,-1.246451448509748,1.4875266083443544,1.6337013054707483,0.3847375297820437,8.98769664835683,0.5182421945497068,7.971960611770404,10.003432684943254,9.174162719372127
S2-moderate,0.75,307,a,9,8,1,8,8,0.643052608846866,2.498595341710584,8103.083768035517,0.06627931757529262,24.909253804155462,36.0037491869512,-45.65679791068214,95.47530551899305,9.174162719372127
S2-moderate,0.75,307,b,9,8,1,8,8,1.6686586155252563,0.27464566648569255,8102.6150155455925,0.06583710681145657,9.265940804268372,,,,9.174162719372127
S2-moderate,0.75,307,c,9,8,1,8,8,-0.6170180639483638,1.3664604673191802,11.16131178173999,0.29706643954155026,9.60783266465863,0.34830118769875784,8.92517488099654,10.290490448320721,9.174162719372127
S2-moderate,0.75,292,a,7,9,1,9,9,-1.8412774483707008,7.3913726853104995,5642.126265431156,0.09627768693363217,43.03184778725006,36.08737608142436,-27.698109628893874,113.76180520339399,9.174162719372127
S2-moderate,0.75,292,b,7,9,1,9,9,-0.5756856509591348,1.2250494880577798,24.95118004452717,0.29973119044208524,9.45064405175992,1.0289145479007151,7.4340085947052055,11.467279508814634,9.174162719372127
S2-moderate,0.75,292,c,7,9,1,9,9,-3.4600936128956663,2.7074811618899557,0.06743066416228266,0.5856554489235496,9.755970264779378,0.4340773646689833,8.905194263524113,10.606746266034644,9.174162719372127
S2-moderate,0.75,293,a,10,7,1,7,7,-3.4290463634247237,11.166174312284085,8103.083216237407,0.07797365776056064,73.50540777591125,106.21945697148293,-134.68090234559725,281.6917178974198,9.174162719372127
S2-moderate,0.75,293,b,10,7,1,7,7,1.5164743510709426,0.4257806351807725,8103.083913579236,0.07721813336691792,9.914758343901584,,,,9.174162719372127
S2-moderate,0.75,293,c,10,7,1,7,7,-0.9153275192248054,1.7061642748081782,11.814193591385477,0.318603559739648,9.951895548065082,0.36270947826198263,9.240998033820283,10.66279306230988,9.174162719372127
S2-moderate,0.75,294,a,10,7,1,7,7,-4.311810425462848,-1.460451057415295,0.0001234100335485811,0.9591036149884491,6.391353042583764,,,,9.174162719372127
S2-moderate,0.75,294,b,10,7,1,7,7,0.7973070271629883,0.2554987856955875,380.4580335304943,0.1821576854641454,8.01045782682365,0.533232989512421,6.96534037201068,9.055575281636619,9.174162719372127
S2-moderate,0.75,294,c,10,7,1,7,7,-4.803721455684958,1.6457232523676126,0.0009915333729082995,0.8345407080290813,8.388843142175293,0.6485792575258382,7.117651156304921,9.660035128045665,9.174162719372127
S2-moderate,0.75,295,a,10,7,1,7,7,-3.3907824027153572,2.4158000345925457,0.01784286002469956,0.6054828215207937,9.234320658698843,31.885669126785867,-53.26044245276217,71.72908377015986,9.174162719372127
S2-moderate,0.75,295,b,10,7,1,7,7,-0.5612170376010672,1.4527630639797446,8.853699783347414,0.2896868976222598,9.617688103474288,1.1463750529664563,7.370834286884837,11.86454192006374,9.174162719372127
S2-moderate,0.75,295,c,10,7,1,7,7,-1.6522903950521397,2.1217675399406266,1.0615629991675652,0.3928638385337456,9.874988981068775,0.45701575788676496,8.979254555243438,10.770723406894112,9.174162719372127
S2-moderate,0.75,312,a,11,6,1,6,6,-2.5849960393582903,1.477628949243428,0.1414954989995072,0.5530841499107001,8.690130918785469,28.616605438358874,-47.39738510019097,64.7776469377619,9.174162719372127
S2-moderate,0.75,312,b,11,6,1,6,6,1.3060991099096868,0.4246984641024609,3281.090654326638,0.10509853871177657,9.232931431669387,0.5252852099379881,8.203391338579369,10.262471524759405,9.174162719372127
S2-moderate,0.75,312,c,11,6,1,6,6,-1.9097834028180931,0.5809487190744527,0.22748638750789305,0.5196072262394531,7.864791190455609,0.4625397665548649,6.9582299065905096,8.771352474320707,9.174162719372127
S2-moderate,0.75,313,a,8,9,1,9,9,-5.077370045519492,1.0600558652457859,0.00012340980419357815,0.9073523827856491,7.88330960678622,36.24791900863691,-63.16130616466695,78.9279253782394,9.174162719372127
S2-moderate,0.75,313,b,8,9,1,9,9,-5.883294319546449,6.157552989892921,0.004488985735395254,0.704358218807638,11.597834989456517,3.930692610447258,3.893819038682163,19.30185094023087,9.174162719372127
