combo,rep,scheme,ok,log_xi,log_xi_true,a0,a1,lam,q
1,208,b,1,7.713319852585701,8.716665144199743,1.8302207925796647,0.11797465917352068,7233.805325910057,0.05738839721703507
1,208,c,1,9.817168809839956,8.716665144199743,-1.194794988205774,2.0806262881051616,2.8672156606098183,0.3488718120487406
1,209,b,1,11.662761422071808,8.716665144199743,-8.855962305202677,9.29652232235417,0.00012340980424868915,0.9563213591712574
1,209,c,1,11.662761422071808,8.716665144199743,-8.855962305202677,9.29652232235417,0.00012340980424868915,0.9563213591712574
1,210,b,1,13.584930419026733,8.716665144199743,1.5024587357986607,0.8515914854458463,8096.888576044025,0.057408647289749495
1,210,c,1,11.500124822690749,8.716665144199743,1.605137079625335,0.6094553827241479,8103.083916634471,0.058698041692321005
1,211,b,1,8.37031906110989,8.716665144199743,1.0488670461724783,0.508301623915568,305.45433035830524,0.14187535549200161
1,211,c,1,10.868394005041232,8.716665144199743,1.4157299939862504,0.7000558205559937,2407.0208469545973,0.07846867431108336
1,240,b,1,8.443889155345685,8.716665144199743,-2.162042181394981,1.7026307518168746,0.20774531839658403,0.5166269630445371
1,240,c,1,8.443889155345685,8.716665144199743,-2.162042181394981,1.7026307518168746,0.20774531839658403,0.5166269630445371
1,241,b,1,6.875045507686386,8.716665144199743,-4.604942418237864,0.11254668774437813,0.00012340980414173356,0.9519403977264689
1,241,c,1,6.875045507686386,8.716665144199743,-4.604942418237864,0.11254668774437813,0.00012340980414173356,0.9519403977264689
1,242,b,1,12.712011239938487,8.716665144199743,-5.847116480103729,7.813491471988911,0.021740627127992452,0.6404779779911598
1,242,c,1,7.715623038899439,8.716665144199743,-0.0384733098149208,0.597287039494026,13.89156258014756,0.28986345319460055
1,243,b,1,12.205852037424798,8.716665144199743,-4.7387931546881505,6.321947585774386,0.06875369023048852,0.5757775736383985
1,243,c,1,9.921086601560917,8.716665144199743,1.6455566445689604,0.43132235855921924,8103.083839976455,0.06387312376895672
1,216,b,1,9.220654773279636,8.716665144199743,-1.5761425778544602,1.9723174317853767,1.1386599794114622,0.41214199156237086
1,216,c,1,8.41767853320783,8.716665144199743,-0.645254794011163,1.0984380514029248,4.633723259706589,0.33846970958547107
1,217,b,1,11.122756777895782,8.716665144199743,-8.160884942434203,7.962350017777116,0.0002458629609505363,0.94006265368115
1,217,c,1,11.122756777895782,8.716665144199743,-8.160884942434203,7.962350017777116,0.0002458629609505363,0.94006265368115
1,218,b,1,8.728808535966147,8.716665144199743,-2.264103026410026,1.8541644308554184,0.18201058095163974,0.5118693164970923
1,218,c,1,13.191315540960298,8.716665144199743,0.7312482385149678,1.5665771013646985,989.3868714396968,0.11708982138821537
1,219,b,1,8.807605538636004,8.716665144199743,1.7557196887869213,0.27712662857135983,8103.083404723432,0.05913184752478625
1,219,c,1,10.172135535039766,8.716665144199743,1.6817140926028413,0.44451231967181565,8103.083855785653,0.058657703934606564
1,224,b,1,9.57146136868575,8.716665144199743,1.6639753074306212,0.3788508963573616,8101.439387479901,0.064236367082018
1,224,c,1,8.826377605654173,8.716665144199743,-2.087517647902267,1.893953778278652,0.29704888366005844,0.486942307765001
1,225,b,1,9.217533028921267,8.716665144199743,-6.281765916970121,4.147121541971851,0.00012340980416951133,0.9239068764699288
1,225,c,1,9.472050624538477,8.716665144199743,-1.4716808568613773,2.064781770546512,1.56965761763272,0.39062649875666094
1,226,b,1,8.735177358815768,8.716665144199743,-2.266236454008631,1.9104817749487815,0.21546316140672905,0.5126757341228584
1,226,c,1,8.736126907383484,8.716665144199743,0.6918249284461249,0.7135498965771776,213.97949768620046,0.1780458886131934
1,227,b,1,8.7292386805895,8.716665144199743,-1.7538915223679505,1.6127204422511876,0.6502127574395418,0.45473694111327284
1,227,c,1,8.791632548498095,8.716665144199743,-0.7332254718233258,1.2620221333048514,6.655337989234505,0.3367257115960206
1,256,b,1,9.67600691031147,8.716665144199743,1.6527322485038436,0.401988022314734,8103.034842366045,0.06473197744744882
1,256,c,1,9.069470094032093,8.716665144199743,1.4269298990757109,0.45179521945659046,2613.3781234128455,0.09290859248194858
1,257,b,1,8.61142614601023,8.716665144199743,-1.6744164093016214,1.5776034220958322,0.6589024868469192,0.4509666269785143
1,257,c,1,8.191153244596853,8.716665144199743,-0.827043024105483,1.005334562915312,3.242797193753736,0.37006326851050725
1,258,b,1,12.089996457437213,8.716665144199743,-1.3849221933066707,3.401009659101847,10.70683032610747,0.3024403555213716
1,258,c,1,12.089996457437213,8.716665144199743,-1.3849221933066707,3.401009659101847,10.70683032610747,0.3024403555213716
1,259,b,1,6.328309599354524,8.716665144199743,-4.297875293805452,-0.6708853054014627,0.00012340980421115478,0.9654029851233447
1,259,c,1,6.328309599354524,8.716665144199743,-4.297875293805452,-0.6708853054014627,0.00012340980421115478,0.9654029851233447
1,264,b,1,7.708571678279359,8.716665144199743,-1.289494167539313,0.8664111936500303,0.8543124299239716,0.45032944973462247
1,264,c,1,7.708571678279359,8.716665144199743,-1.289494167539313,0.8664111936500303,0.8543124299239716,0.45032944973462247
1,265,b,1,9.60838363221103,8.716665144199743,-6.6805565367415625,5.267404312747315,0.00012340980427605087,0.9301626580292115
1,265,c,1,9.60838363221103,8.716665144199743,-6.6805565367415625,5.267404312747315,0.00012340980427605087,0.9301626580292115
1,266,b,1,7.6554998000733585,8.716665144199743,1.6038494165948682,0.2201490996386883,1634.146367730374,0.08476186789452456
1,266,c,1,8.841622164281766,8.716665144199743,0.23163091232867822,1.0621401195088975,32.69167585447854,0.2241251595123741
1,267,b,1,7.7877108085678985,8.716665144199743,-2.3752648261588263,1.025319948657772,0.0737819371974677,0.5828699434607353
1,267,c,1,10.939694005689558,8.716665144199743,-1.4861225134279923,2.8505808853149888,6.344222508395309,0.3429992686850215
1,244,b,1,7.969681007248005,8.716665144199743,-4.239984060166334,1.7874800869564986,0.0022378524990028445,0.8054548165617105
1,244,c,1,7.969681007248005,8.716665144199743,-4.239984060166334,1.7874800869564986,0.0022378524990028445,0.8054548165617105
1,245,b,1,38.071044953734166,8.716665144199743,-1.9862752368746213,7.599728579927438,1548.119310087566,0.11261700668101564
1,245,c,1,38.071044953734166,8.716665144199743,-1.9862752368746213,7.599728579927438,1548.119310087566,0.11261700668101564
1,246,b,1,10.934030082373475,8.716665144199743,1.6333064698442676,0.5363146974873207,7329.921584752887,0.05899378192364682
1,246,c,1,11.138804098282527,8.716665144199743,1.6341082257654018,0.5517856045311955,8103.083918101864,0.05794202407026376
1,247,b,1,6.803799206372649,8.716665144199743,-0.5552727660518644,0.04827211979748951,2.0678829077328347,0.3962921529465318
1,247,c,1,9.87170633863979,8.716665144199743,0.48611393880082077,1.1541097689311508,216.0650506405158,0.17946702470363193
1,268,b,1,8.766491581234842,8.716665144199743,1.7710662486470046,0.2814918934225079,8103.083617786801,0.057612615251279295
1,268,c,1,13.529392644676676,8.716665144199743,1.505389420853475,0.8614915552003128,8103.08391970482,0.057423876233813835
1,269,b,1,50.555893454410736,8.716665144199743,-3.6126488530369247,11.058899430054119,4905.2637827332765,0.11700075746694608
1,269,c,1,50.555893454410736,8.716665144199743,-3.6126488530369247,11.058899430054119,4905.2637827332765,0.11700075746694608
1,270,b,1,12.491662487125083,8.716665144199743,-10.096087649412134,11.783162690772722,0.00012340980420108468,0.9924354165375214
1,270,c,1,12.491662487125083,8.716665144199743,-10.096087649412134,11.783162690772722,0.00012340980420108468,0.9924354165375214
1,271,b,1,16.25837180963751,8.716665144199743,-4.000174733621805,7.689562487546955,4.107259610884958,0.38743719265514465
1,271,c,1,16.25837180963751,8.716665144199743,-4.000174733621805,7.689562487546955,4.107259610884958,0.38743719265514465
1,276,b,1,13.64355962808583,8.716665144199743,-7.486770831035088,10.091519258661233,0.003963603352107488,0.7172430447061703
1,276,c,1,10.980071952232501,8.716665144199743,1.436712005927389,0.6954741194307575,2889.828390029189,0.07597036201502788
1,277,b,1,18.513896503580757,8.716665144199743,-2.93509768780482,7.004989334515167,17.576269969186896,0.2826280985783206
1,277,c,1,18.513896503580757,8.716665144199743,-2.93509768780482,7.004989334515167,17.576269969186896,0.2826280985783206
1,278,b,1,7.522123250179939,8.716665144199743,-1.7932056687309377,0.6472908148299178,0.2722702435449222,0.5273275471367416
1,278,c,1,7.522123250179939,8.716665144199743,-1.7932056687309377,0.6472908148299178,0.2722702435449222,0.5273275471367416
1,279,b,1,12.43717441622762,8.716665144199743,-9.632621647094735,10.896128446576636,0.00012340980415902956,0.9594474485045758
1,279,c,1,12.43717441622762,8.716665144199743,-9.632621647094735,10.896128446576636,0.00012340980415902956,0.9594474485045758
2,0,b,1,71.20171882741775,7.932985809882295,-2.474857867396329,9.465822511925511,8103.083288402441,0.06709197584936748
2,0,c,1,71.20171882741775,7.932985809882295,-2.474857867396329,9.465822511925511,8103.083288402441,0.06709197584936748
2,1,b,1,46.49353212508391,7.932985809882295,-1.4089844714483952,6.949868674931978,8103.083742940353,0.07980613929109812
2,1,c,1,46.49353212508391,7.932985809882295,-1.4089844714483952,6.949868674931978,8103.083742940353,0.07980613929109812
2,2,b,1,6.873863628831093,7.932985809882295,-1.5644452714074355,0.9060454589735706,0.5002555121798157,0.545142048575165
2,2,c,1,6.873863628831093,7.932985809882295,-1.5644452714074355,0.9060454589735706,0.5002555121798157,0.545142048575165
2,3,b,1,63.32127930719541,7.932985809882295,-3.3390609321814715,11.053011096636588,3414.4930093463095,0.08909169375120878
2,3,c,1,63.32127930719541,7.932985809882295,-3.3390609321814715,11.053011096636588,3414.4930093463095,0.08909169375120878
1,248,b,1,12.54221517729869,8.716665144199743,-8.07217748422823,9.863337400266698,0.0006064511053696023,0.8267779101032445
1,248,c,1,9.974544750404366,8.716665144199743,1.3143382998946231,0.6925282929902616,1195.5389584479528,0.09470330707103035
1,249,b,1,7.440676908299192,8.716665144199743,-4.070988454668717,1.1511696877918305,0.000906293255382492,0.8257865358650013
1,249,c,1,7.440676908299192,8.716665144199743,-4.070988454668717,1.1511696877918305,0.000906293255382492,0.8257865358650013
1,250,b,1,7.862280601826988,8.716665144199743,1.4493311014353245,0.2526156643885077,1943.7287375520352,0.10354443525802742
1,250,c,1,9.546605728106334,8.716665144199743,0.447224596621367,1.10386178106728,157.98281221192772,0.1890660875085577
1,251,b,1,8.541958462485884,8.716665144199743,1.6742281497974538,0.27204693328851726,5078.161233780942,0.07000968616048954
1,251,c,1,7.8456038644251525,8.716665144199743,-0.4640778440460255,0.7414575085853916,4.196114512120751,0.3367947975529251
2,4,b,1,8.854981901882764,7.932985809882295,-7.383048927902199,5.978854337588451,0.00012340980428969707,1.0912449706326461
2,4,c,1,8.854981901882764,7.932985809882295,-7.383048927902199,5.978854337588451,0.00012340980428969707,1.0912449706326461
2,5,b,1,34.59008266898286,7.932985809882295,-1.6074705944203505,6.929648825614503,2975.016247074804,0.11299674504183886
2,5,c,1,34.59008266898286,7.932985809882295,-1.6074705944203505,6.929648825614503,2975.016247074804,0.11299674504183886
2,6,b,1,9.227995616252807,7.932985809882295,-6.064945723828136,6.042872772622008,0.0009675962853511681,0.9034755759750898
2,6,c,1,9.227995616252807,7.932985809882295,-6.064945723828136,6.042872772622008,0.0009675962853511681,0.9034755759750898
2,7,b,1,4.7387935346865255,7.932985809882295,-2.3600156643171446,-1.173167343756253,0.002799134992074304,0.8344449836960509
2,7,c,1,4.7387935346865255,7.932985809882295,-2.3600156643171446,-1.173167343756253,0.002799134992074304,0.8344449836960509
1,252,b,1,7.79332282046222,8.716665144199743,1.1679404988601996,0.25957242559005045,1048.4422434415478,0.14042841562482994
1,252,c,1,9.926058839670844,8.716665144199743,-0.8887188540194166,1.9489346734895205,15.650225094682963,0.31726438491705267
1,253,b,1,14.657818584445891,8.716665144199743,-8.471767759144207,11.999999978164103,0.0017923540042057177,0.7349217295451708
1,253,c,1,9.418839702243504,8.716665144199743,0.059097913362357826,1.3047314460804362,25.505967866217023,0.22915595099386746
1,254,b,1,68.44469049516273,8.716665144199743,-1.922852495542899,8.236812035350994,8103.083875760869,0.061725451678578215
1,254,c,1,68.44469049516273,8.716665144199743,-1.922852495542899,8.236812035350994,8103.083875760869,0.061725451678578215
1,255,b,1,10.487462159859161,8.716665144199743,1.6137336312102448,0.5206603626233692,8103.08019343359,0.06352773823982283
1,255,c,1,12.03088069823292,8.716665144199743,1.5002267719172502,0.7456156383421481,8103.083923084639,0.06501413244922166
2,8,b,1,8.948206271369152,7.932985809882295,-2.225602937710815,2.900226153659318,0.7418910885043306,0.5003659438911259
2,8,c,1,8.948206271369152,7.932985809882295,-2.225602937710815,2.900226153659318,0.7418910885043306,0.5003659438911259
2,9,b,1,43.70627901906508,7.932985809882295,-0.5759695510480831,5.354975379796064,8103.083518919112,0.06580344598607826
2,9,c,1,43.70627901906508,7.932985809882295,-0.5759695510480831,5.354975379796064,8103.083518919112,0.06580344598607826
2,10,b,1,15.102220642536636,7.932985809882295,-2.7467235387050204,6.442323811915332,11.380998937803165,0.33383195834669516
2,10,c,1,15.102220642536636,7.932985809882295,-2.7467235387050204,6.442323811915332,11.380998937803165,0.33383195834669516
2,11,b,1,26.32825493795813,7.932985809882295,-4.518180180667899,11.226524905288365,40.059731070675106,0.2590398337408356
2,11,c,1,26.32825493795813,7.932985809882295,-4.518180180667899,11.226524905288365,40.059731070675106,0.2590398337408356
1,284,b,1,4.617102527894457,8.716665144199743,-3.297601110713253,-1.9920149801507638,0.00012340980413071622,0.9393535799019974
1,284,c,1,4.617102527894457,8.716665144199743,-3.297601110713253,-1.9920149801507638,0.00012340980413071622,0.9393535799019974
1,285,b,1,33.04148289746626,8.716665144199743,-4.709467585918854,11.986368404637075,93.01909001871948,0.2122082148566444
1,285,c,1,33.04148289746626,8.716665144199743,-4.709467585918854,11.986368404637075,93.01909001871948,0.2122082148566444
1,286,b,1,28.04044897188235,8.716665144199743,0.33602532664986884,3.196904038453911,8099.510961199085,0.06990823601803896
1,286,c,1,28.04044897188235,8.716665144199743,0.33602532664986884,3.196904038453911,8099.510961199085,0.06990823601803896
1,287,b,1,11.116068128883475,8.716665144199743,1.6311805484349673,0.5429329969533485,8102.501646588938,0.058329900833264524
1,287,c,1,7.729062971722443,8.716665144199743,-0.12503557270941418,0.5760582830400368,10.079260738780244,0.29952313567881206
1,296,b,1,9.25714320174013,8.716665144199743,1.2476955002774686,0.5800411177792877,2260.7575817595216,0.11074797138647621
1,296,c,1,9.25714320174013,8.716665144199743,1.2476955002774686,0.5800411177792877,2260.7575817595216,0.11074797138647621
1,297,b,1,8.466462941934685,8.716665144199743,-0.27205821459106777,1.0065001954175221,16.460454874274188,0.29511328165783196
1,297,c,1,8.550418975612143,8.716665144199743,-2.9605699612110503,2.0446344726498946,0.04757409433781894,0.6042939339570323
1,298,b,1,5.7734311499588635,8.716665144199743,-3.9387809764943036,-1.3099458527116814,0.0001234098043969344,0.9604626490884465
1,298,c,1,5.7734311499588635,8.716665144199743,-3.9387809764943036,-1.3099458527116814,0.0001234098043969344,0.9604626490884465
1,299,b,1,33.93072893636321,8.716665144199743,-4.403445603846514,11.478842198039303,231.1648736330273,0.19762925179740626
1,299,c,1,33.93072893636321,8.716665144199743,-4.403445603846514,11.478842198039303,231.1648736330273,0.19762925179740626
1,288,b,1,9.677156937131981,8.716665144199743,-5.826016195297001,4.769967132675964,0.0007786573842133908,0.8355515934981695
1,288,c,1,8.00653361854361,8.716665144199743,-3.2142489845878677,1.6258298204281028,0.0126908863689919,0.6710014766233473
1,289,b,1,8.250414685368002,8.716665144199743,1.757701037849929,0.20921814745083664,8103.076044606641,0.06287889439665816
1,289,c,1,11.83066102547517,8.716665144199743,-1.5556532017745037,3.3683372673772287,6.549194260639937,0.3232970657419318
1,290,b,1,23.711943293846428,8.716665144199743,-0.44207569911226907,4.212188711411546,1398.0671348641424,0.11545636776012853
